"id","type_id:id","model_id:id","external_field","type","external_type","in_function","out_function"
"mag_erp_attr_1","magento1324","model_magerp_product_attributes","attribute_code","in_out","str","result=[('attribute_code', ifield)]","result=[('code', record['attribute_code'])]"
"mag_erp_attr_2","magento1324","model_magerp_product_attributes","attribute_id","in_out","int","result=[('magento_id', ifield)]",
"mag_erp_attr_3","magento1324","model_magerp_product_attributes","frontend_input","in_out","str","result=[('frontend_input', ifield)]","result=[('frontend_input', record['frontend_input'])]"
"mag_erp_attr_4","magento1324","model_magerp_product_attributes","frontend_class","in_out","str","result=[('frontend_class', ifield)]","result=[('frontend_class', record['frontend_class'])]"
"mag_erp_attr_5","magento1324","model_magerp_product_attributes","backend_model","in_out","str","result=[('backend_model', ifield)]","result=[('backend_model', record['backend_model'])]"
"mag_erp_attr_6","magento1324","model_magerp_product_attributes","backend_type","in_out","str","result=[('backend_type', ifield)]","result=[('backend_type', record['backend_type'])]"
"mag_erp_attr_7","magento1324","model_magerp_product_attributes","frontend_label","in_out","str","result=[('frontend_label', ifield)]","result=[('frontend_label', record['frontend_label'])]"
"mag_erp_attr_8","magento1324","model_magerp_product_attributes","is_visible_in_advanced_search","in_out","str","result=[('is_visible_in_advanced_search', bool(eval(ifield)))]","result=[('is_visible_in_advanced_search', record['is_visible_in_advanced_search'])]"
"mag_erp_attr_9","magento1324","model_magerp_product_attributes","is_global","in_out","str","result=[('is_global', bool(eval(ifield)))]","result=[('is_global', record['is_global'])]"
"mag_erp_attr_10","magento1324","model_magerp_product_attributes","is_filterable","in_out","str","result=[('is_filterable', bool(eval(ifield)))]","result=[('is_filterable', record['is_filterable'])]"
"mag_erp_attr_11","magento1324","model_magerp_product_attributes","is_comparable","in_out","str","result=[('is_comparable', bool(eval(ifield)))]","result=[('is_comparable', record['is_comparable'])]"
"mag_erp_attr_12","magento1324","model_magerp_product_attributes","is_visible","in_out","str","result=[('is_visible', bool(eval(ifield)))]","result=[('is_visible', record['is_visible'])]"
"mag_erp_attr_13","magento1324","model_magerp_product_attributes","is_searchable","in_out","str","result=[('is_searchable', bool(eval(ifield)))]","result=[('is_searchable', record['is_searchable'])]"
"mag_erp_attr_14","magento1324","model_magerp_product_attributes","is_user_defined","in_out","str","result=[('is_user_defined', bool(eval(ifield)))]","result=[('is_user_defined', record['is_user_defined'])]"
"mag_erp_attr_15","magento1324","model_magerp_product_attributes","is_configurable","in_out","str","result=[('is_configurable', bool(eval(ifield)))]","result=[('is_configurable', record['is_configurable'])]"
"mag_erp_attr_16","magento1324","model_magerp_product_attributes","is_visible_on_front","in_out","str","result=[('is_visible_on_front', bool(eval(ifield)))]","result=[('is_visible_on_front', record['is_visible_on_front'])]"
"mag_erp_attr_17","magento1324","model_magerp_product_attributes","is_used_for_price_rules","in_out","str","result=[('is_used_for_price_rules', bool(eval(ifield)))]","result=[('is_used_for_price_rules', record['is_used_for_price_rules'])]"
"mag_erp_attr_18","magento1324","model_magerp_product_attributes","is_unique","in_out","str","result=[('is_unique', bool(eval(ifield)))]","result=[('is_unique', record['is_unique'])]"
"mag_erp_attr_19","magento1324","model_magerp_product_attributes","is_required","in_out","str","result=[('is_required', bool(eval(ifield)))]","result=[('is_required', record['is_required'])]"
"mag_erp_attr_20","magento1324","model_magerp_product_attributes","position","in_out","int","result=[('position', ifield)]","result=[('position', record['position'])]"
"mag_erp_attr_21","magento1324","model_magerp_product_attributes","group_id","in_out","int","result=[('group_id', ifield)]","result=[('group_id', record['group_id'])]"
"mag_erp_attr_22","magento1324","model_magerp_product_attributes","default_value","in_out","str","result=[('default_value', ifield)]","result=[('default_value', record['default_value'])]"
"mag_erp_attr_23","magento1324","model_magerp_product_attributes","note","in_out","str","result=[('note', ifield)]","result=[('note', record['note'])]"
"mag_erp_attr_24","magento1324","model_magerp_product_attributes","entity_type_id","in_out","int","result=[('entity_type_id', ifield)]","result=[('entity_type_id', record['entity_type_id'])]"
"mag_erp_prd_1","magento1324","product.model_product_product","product_id","in_out","int","result = [('magento_id',ifield)]",
"mag_erp_prd_2","magento1324","product.model_product_product","name","in_out","str","result = [('name',ifield)]",
"mag_erp_prd_3","magento1324","product.model_product_product","description","in_out","str","result = [('description',ifield)]",
"mag_erp_prd_4","magento1324","product.model_product_product","short_description","in_out","str","result = [('description_sale',ifield)]",
"mag_erp_prd_5","magento1324","product.model_product_product","sku","in_out","str","result = [('default_code',ifield)]",
"mag_erp_prd_6","magento1324","product.model_product_product","weight","in_out","float","result = [('weight_net',ifield)]",
"mag_erp_prd_7","magento1324","product.model_product_product","category_ids","in_out","str","result=[]#map later",
"mag_erp_prd_8","magento1324","product.model_product_product","price","in_out","float","result=[('list_price',ifield)]",
"mag_erp_prd_9","magento1324","product.model_product_product","cost","in_out","float","result=[('standard_price',ifield)]",
"mag_erp_prd_10","magento1324","product.model_product_product","set","in_out","str","result=[]",
"magento_cst_grp_1","magento1324","base.model_res_partner_category","customer_group_code","in","str","result=[('name',ifield)]",
"magento_cst_grp_2","magento1324","base.model_res_partner_category","customer_group_id","in","int","result=[('magento_id',ifield)]",
"magento_cst_grp_3","magento1324","base.model_res_partner_category","tax_class_id","in","int","result=[('tax_class_id',ifield)]",
"magento_prt_adr_1","magento1324","base.model_res_partner_address","entity_id","in_out","int","result=[('magento_id',ifield)]",
"magento_prt_adr_2","magento1324","base.model_res_partner_address","city","in_out","str","result=[('city',ifield)]",
"magento_prt_adr_3","magento1324","base.model_res_partner_address","fax","in_out","str","result=[('fax',ifield)]",
"magento_prt_adr_4","magento1324","base.model_res_partner_address","firstname","in_out","str","result=[('name',ifield)]",
"magento_prt_adr_5","magento1324","base.model_res_partner_address","lastname","in_out","str","result=[('lastname',ifield)]",
"magento_prt_adr_6","magento1324","base.model_res_partner_address","is_active","in_out","str","result=[('active',bool(eval(ifield)))]",
"magento_prt_adr_7","magento1324","base.model_res_partner_address","country_id","in_out","str","result = self.pool.get('res.country').search(cr,uid,[('code','=',ifield)])
if result and len(result)==1:
	result=[('country_id',result[0])]
else:
	result=[]
",
"magento_prt_adr_8","magento1324","base.model_res_partner_address","street","in_out","str","if ifield:
	result = [('street2',ifield.replace(""\\n"","",""))]
else:
	result = []",
"magento_prt_adr_9","magento1324","base.model_res_partner_address","postcode","in_out","str","result=[('zip',ifield)]",
"magento_prt_adr_10","magento1324","base.model_res_partner_address","telephone","in_out","str","result=[('phone',ifield)]",
"magento_prt_adr_11","magento1324","base.model_res_partner_address","region","in_out","str","if ifield:
	result = self.pool.get('res.country.state').search(cr,uid,[('name','ilike',ifield)])
	if result and len(result)==1:
		result = [('state_id',result[0])]
	else:
		result=[]
else:
	result=[]",
"magento_prt_adr_12","magento1324","base.model_res_partner_address","company","in_out","str","result=[('street',ifield)]",
"magento_prt_adr_13","magento1324","base.model_res_partner_address","parent_id","in_out","int","result=self.pool.get('res.partner').extid_to_oeid(cr,uid,ifield,external_referential_id)
if result:
	result=[('partner_id',result)]
else:
	result=[('partner_id',False)]",
"magento_prt_adr_14","magento1324","base.model_res_partner_address","default_billing","in_out","bool","if ifield:
	result=[('type','invoice')]
else:
	result=[]",
"magento_prt_adr_15","magento1324","base.model_res_partner_address","default_shipping","in_out","bool","if ifield:
	result=[('type','delivery')]
else:
	result=[]",
"magento_prt_adr_cust","magento1324","base.model_res_partner_address","customer_id","in_out","int","result=[('partner_id',self.pool.get('res.partner').extid_to_oeid(cr, uid, ifield, external_referential_id))]",
"magento_prt_2","magento1324","base.model_res_partner","group_id","in_out","int","if ifield:
	result=self.pool.get('res.partner.category').extid_to_oeid(cr,uid,ifield,external_referential_id)
	if result:
		result=[('group_id',result)]",
"magento_prt_3","magento1324","base.model_res_partner","store_id","in_out","int","if ifield:
	result=self.pool.get('magerp.storeviews').extid_to_oeid(cr,uid,ifield,external_referential_id)
	if result:
		result=[('group_id',result)]",
"magento_prt_4","magento1324","base.model_res_partner","website_id","in_out","int","if ifield:
	result=self.pool.get('external.shop.group').extid_to_oeid(cr,uid,ifield,external_referential_id)
	if result:
		result=[('website_id',result)]",
"magento_prt_5","magento1324","base.model_res_partner","created_in","in_out","str","result=[('created_in',ifield)]",
"magento_prt_6","magento1324","base.model_res_partner","created_at","in_out","str","result=[('created_at',ifield)]",
"magento_prt_7","magento1324","base.model_res_partner","updated_at","in_out","str","result=[('updated_at',ifield)]",
"magento_prt_8","magento1324","base.model_res_partner","firstname","in_out","str","if ifield:
	if 'name' in vals.keys() and vals['name']:
		result = [('name',ifield+"" ""+vals['name'])]
	else:
		result = [('name',ifield)]",
"magento_prt_9","magento1324","base.model_res_partner","lastname","in_out","str","if ifield:
	if 'name' in vals.keys() and vals['name']:
		result = [('name',vals['name']+"" ""+ifield)]
	else:
		result = [('name',ifield)]",
"magento_prt_10","magento1324","base.model_res_partner","email","in_out","str","result=[('emailid',ifield)]",
